ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,NOUVEAUX_INDIVIDUS_VACCINES,TOTAL_INDIVIDUS_VACCINES (1 dose),SOURCE
5489,26/02/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
5490,26/02/2021,SEN,Sénégal,12,Non spécifié,131,103,5,265,,,103,9892,21641,Ministère de la santé
5491,27/02/2021,SEN,Sénégal,12,Dakar,117,79,,,,,79,,,Ministère de la santé
5492,27/02/2021,SEN,Sénégal,12,Diourbel,118,2,,,,,2,,,Ministère de la santé
5493,27/02/2021,SEN,Sénégal,12,Fatick,119,1,,,,,1,,,Ministère de la santé
5494,27/02/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5495,27/02/2021,SEN,Sénégal,12,Kaolack,121,3,,,,,3,,,Ministère de la santé
5496,27/02/2021,SEN,Sénégal,12,Kédougou,122,4,,,,,4,,,Ministère de la santé
5497,27/02/2021,SEN,Sénégal,12,Kolda,123,5,,,,,5,,,Ministère de la santé
5498,27/02/2021,SEN,Sénégal,12,Louga,124,1,,,,,1,,,Ministère de la santé
5499,27/02/2021,SEN,Sénégal,12,Matam,125,1,,,,,1,,,Ministère de la santé
5500,27/02/2021,SEN,Sénégal,12,Saint-Louis,126,26,,,,,26,,,Ministère de la santé
5501,27/02/2021,SEN,Sénégal,12,Sédhiou,127,2,,,,,2,,,Ministère de la santé
5502,27/02/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5503,27/02/2021,SEN,Sénégal,12,Thiès,129,6,,,,,6,,,Ministère de la santé
5504,27/02/2021,SEN,Sénégal,12,Ziguinchor,130,2,,,,,2,,,Ministère de la santé
5505,27/02/2021,SEN,Sénégal,12,Non spécifié,131,92,8,234,,,92,4012,25653,Ministère de la santé
5506,28/02/2021,SEN,Sénégal,12,Dakar,117,78,,,,,78,,,Ministère de la santé
5507,28/02/2021,SEN,Sénégal,12,Diourbel,118,6,,,,,6,,,Ministère de la santé
5508,28/02/2021,SEN,Sénégal,12,Fatick,119,6,,,,,6,,,Ministère de la santé
5509,28/02/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5510,28/02/2021,SEN,Sénégal,12,Kaolack,121,9,,,,,9,,,Ministère de la santé
5511,28/02/2021,SEN,Sénégal,12,Kédougou,122,3,,,,,3,,,Ministère de la santé
5512,28/02/2021,SEN,Sénégal,12,Kolda,123,1,,,,,1,,,Ministère de la santé
5513,28/02/2021,SEN,Sénégal,12,Louga,124,7,,,,,7,,,Ministère de la santé
5514,28/02/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5515,28/02/2021,SEN,Sénégal,12,Saint-Louis,126,1,,,,,1,,,Ministère de la santé
5516,28/02/2021,SEN,Sénégal,12,Sédhiou,127,1,,,,,1,,,Ministère de la santé
5517,28/02/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,2,,,Ministère de la santé
5518,28/02/2021,SEN,Sénégal,12,Thiès,129,54,,,,,54,,,Ministère de la santé
5519,28/02/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
5520,28/02/2021,SEN,Sénégal,12,Non spécifié,131,96,7,283,,,96,1365,27018,Ministère de la santé
5521,01/03/2021,SEN,Sénégal,12,Dakar,117,87,,,,,,,,Ministère de la santé
5522,01/03/2021,SEN,Sénégal,12,Diourbel,118,2,,,,,,,,Ministère de la santé
5523,01/03/2021,SEN,Sénégal,12,Fatick,119,2,,,,,,,,Ministère de la santé
5524,01/03/2021,SEN,Sénégal,12,Kaffrine,120,1,,,,,,,,Ministère de la santé
5525,01/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,,,,Ministère de la santé
5526,01/03/2021,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
5527,01/03/2021,SEN,Sénégal,12,Kolda,123,2,,,,,,,,Ministère de la santé
5528,01/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,,,,Ministère de la santé
5529,01/03/2021,SEN,Sénégal,12,Matam,125,1,,,,,,,,Ministère de la santé
5530,01/03/2021,SEN,Sénégal,12,Saint-Louis,126,19,,,,,,,,Ministère de la santé
5531,01/03/2021,SEN,Sénégal,12,Sédhiou,127,1,,,,,,,,Ministère de la santé
5532,01/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5533,01/03/2021,SEN,Sénégal,12,Thiès,129,35,,,,,,,,Ministère de la santé
5534,01/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5535,01/03/2021,SEN,Sénégal,12,Non spécifié,131,57,8,267,,,57,8281,35299,Ministère de la santé
5536,02/03/2021,SEN,Sénégal,12,Dakar,117,29,,,,,,,,Ministère de la santé
5537,02/03/2021,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
5538,02/03/2021,SEN,Sénégal,12,Fatick,119,1,,,,,,,,Ministère de la santé
5539,02/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5540,02/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,,,,Ministère de la santé
5541,02/03/2021,SEN,Sénégal,12,Kédougou,122,3,,,,,,,,Ministère de la santé
5542,02/03/2021,SEN,Sénégal,12,Kolda,123,4,,,,,,,,Ministère de la santé
5543,02/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,,,,Ministère de la santé
5544,02/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5545,02/03/2021,SEN,Sénégal,12,Saint-Louis,126,10,,,,,,,,Ministère de la santé
5546,02/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5547,02/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5548,02/03/2021,SEN,Sénégal,12,Thiès,129,6,,,,,,,,Ministère de la santé
5549,02/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5550,02/03/2021,SEN,Sénégal,12,Non spécifié,131,42,8,241,,,42,4639,39938,Ministère de la santé
5551,03/03/2021,SEN,Sénégal,12,Dakar,117,76,,,,,,,,Ministère de la santé
5552,03/03/2021,SEN,Sénégal,12,Diourbel,118,4,,,,,,,,Ministère de la santé
5553,03/03/2021,SEN,Sénégal,12,Fatick,119,1,,,,,,,,Ministère de la santé
5554,03/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5555,03/03/2021,SEN,Sénégal,12,Kaolack,121,5,,,,,,,,Ministère de la santé
5556,03/03/2021,SEN,Sénégal,12,Kédougou,122,9,,,,,,,,Ministère de la santé
5557,03/03/2021,SEN,Sénégal,12,Kolda,123,1,,,,,,,,Ministère de la santé
5558,03/03/2021,SEN,Sénégal,12,Louga,124,5,,,,,,,,Ministère de la santé
5559,03/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5560,03/03/2021,SEN,Sénégal,12,Saint-Louis,126,5,,,,,,,,Ministère de la santé
5561,03/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5562,03/03/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,,,,Ministère de la santé
5563,03/03/2021,SEN,Sénégal,12,Thiès,129,26,,,,,,,,Ministère de la santé
5564,03/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,,,,Ministère de la santé
5565,03/03/2021,SEN,Sénégal,12,Non spécifié,131,70,8,218,,,70,5700,45638,Ministère de la santé
5566,04/03/2021,SEN,Sénégal,12,Dakar,117,63,,,,,,,,Ministère de la santé
5567,04/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,,,,Ministère de la santé
5568,04/03/2021,SEN,Sénégal,12,Fatick,119,3,,,,,,,,Ministère de la santé
5569,04/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5570,04/03/2021,SEN,Sénégal,12,Kaolack,121,10,,,,,,,,Ministère de la santé
5571,04/03/2021,SEN,Sénégal,12,Kédougou,122,2,,,,,,,,Ministère de la santé
5572,04/03/2021,SEN,Sénégal,12,Kolda,123,8,,,,,,,,Ministère de la santé
5573,04/03/2021,SEN,Sénégal,12,Louga,124,2,,,,,,,,Ministère de la santé
5574,04/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5575,04/03/2021,SEN,Sénégal,12,Saint-Louis,126,11,,,,,,,,Ministère de la santé
5576,04/03/2021,SEN,Sénégal,12,Sédhiou,127,2,,,,,,,,Ministère de la santé
5577,04/03/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,,,,Ministère de la santé
5578,04/03/2021,SEN,Sénégal,12,Thiès,129,33,,,,,,,,Ministère de la santé
5579,04/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,,,,Ministère de la santé
5580,04/03/2021,SEN,Sénégal,12,Non spécifié,131,72,2,269,,,72,6725,52363,Ministère de la santé
5581,05/03/2021,SEN,Sénégal,12,Dakar,117,72,,,,,,,,Ministère de la santé
5582,05/03/2021,SEN,Sénégal,12,Diourbel,118,2,,,,,,,,Ministère de la santé
5583,05/03/2021,SEN,Sénégal,12,Fatick,119,6,,,,,,,,Ministère de la santé
5584,05/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5585,05/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,,,,Ministère de la santé
5586,05/03/2021,SEN,Sénégal,12,Kédougou,122,6,,,,,,,,Ministère de la santé
5587,05/03/2021,SEN,Sénégal,12,Kolda,123,5,,,,,,,,Ministère de la santé
5588,05/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,,,,Ministère de la santé
5589,05/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5590,05/03/2021,SEN,Sénégal,12,Saint-Louis,126,4,,,,,,,,Ministère de la santé
5591,05/03/2021,SEN,Sénégal,12,Sédhiou,127,1,,,,,,,,Ministère de la santé
5592,05/03/2021,SEN,Sénégal,12,Tambacounda,128,4,,,,,,,,Ministère de la santé
5593,05/03/2021,SEN,Sénégal,12,Thiès,129,40,,,,,,,,Ministère de la santé
5594,05/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,,,,Ministère de la santé
5595,05/03/2021,SEN,Sénégal,12,Non spécifié,131,75,5,292,,,75,9697,62060,Ministère de la santé
5596,06/03/2021,SEN,Sénégal,12,Dakar,117,62,,,,,62,,,Ministère de la santé
5597,06/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,1,,,Ministère de la santé
5598,06/03/2021,SEN,Sénégal,12,Fatick,119,2,,,,,2,,,Ministère de la santé
5599,06/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5600,06/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,2,,,Ministère de la santé
5601,06/03/2021,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
5602,06/03/2021,SEN,Sénégal,12,Kolda,123,3,,,,,3,,,Ministère de la santé
5603,06/03/2021,SEN,Sénégal,12,Louga,124,2,,,,,2,,,Ministère de la santé
5604,06/03/2021,SEN,Sénégal,12,Matam,125,1,,,,,1,,,Ministère de la santé
5605,06/03/2021,SEN,Sénégal,12,Saint-Louis,126,7,,,,,7,,,Ministère de la santé
5606,06/03/2021,SEN,Sénégal,12,Sédhiou,127,2,,,,,2,,,Ministère de la santé
5607,06/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5608,06/03/2021,SEN,Sénégal,12,Thiès,129,16,,,,,16,,,Ministère de la santé
5609,06/03/2021,SEN,Sénégal,12,Ziguinchor,130,2,,,,,2,,,Ministère de la santé
5610,06/03/2021,SEN,Sénégal,12,Non spécifié,131,64,5,188,,,64,2057,64117,Ministère de la santé
5611,07/03/2021,SEN,Sénégal,12,Dakar,117,67,,,,,67,,,Ministère de la santé
5612,07/03/2021,SEN,Sénégal,12,Diourbel,118,3,,,,,3,,,Ministère de la santé
5613,07/03/2021,SEN,Sénégal,12,Fatick,119,1,,,,,1,,,Ministère de la santé
5614,07/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5615,07/03/2021,SEN,Sénégal,12,Kaolack,121,4,,,,,4,,,Ministère de la santé
5616,07/03/2021,SEN,Sénégal,12,Kédougou,122,5,,,,,5,,,Ministère de la santé
5617,07/03/2021,SEN,Sénégal,12,Kolda,123,9,,,,,9,,,Ministère de la santé
5618,07/03/2021,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
5619,07/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5620,07/03/2021,SEN,Sénégal,12,Saint-Louis,126,5,,,,,5,,,Ministère de la santé
5621,07/03/2021,SEN,Sénégal,12,Sédhiou,127,1,,,,,1,,,Ministère de la santé
5622,07/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5623,07/03/2021,SEN,Sénégal,12,Thiès,129,31,,,,,31,,,Ministère de la santé
5624,07/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5625,07/03/2021,SEN,Sénégal,12,Non spécifié,131,99,11,236,,,99,920,65037,Ministère de la santé
5626,08/03/2021,SEN,Sénégal,12,Dakar,117,30,,,,,30,,,Ministère de la santé
5627,08/03/2021,SEN,Sénégal,12,Diourbel,118,2,,,,,2,,,Ministère de la santé
5628,08/03/2021,SEN,Sénégal,12,Fatick,119,3,,,,,3,,,Ministère de la santé
5629,08/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5630,08/03/2021,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
5631,08/03/2021,SEN,Sénégal,12,Kédougou,122,4,,,,,4,,,Ministère de la santé
5632,08/03/2021,SEN,Sénégal,12,Kolda,123,4,,,,,4,,,Ministère de la santé
5633,08/03/2021,SEN,Sénégal,12,Louga,124,1,,,,,1,,,Ministère de la santé
5634,08/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5635,08/03/2021,SEN,Sénégal,12,Saint-Louis,126,14,,,,,14,,,Ministère de la santé
5636,08/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5637,08/03/2021,SEN,Sénégal,12,Tambacounda,128,9,,,,,9,,,Ministère de la santé
5638,08/03/2021,SEN,Sénégal,12,Thiès,129,7,,,,,7,,,Ministère de la santé
5639,08/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
5640,08/03/2021,SEN,Sénégal,12,Non spécifié,131,27,6,310,,,27,1731,66768,Ministère de la santé
5641,09/03/2021,SEN,Sénégal,12,Dakar,117,29,,,,,29,,,Ministère de la santé
5642,09/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,1,,,Ministère de la santé
5643,09/03/2021,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
5644,09/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5645,09/03/2021,SEN,Sénégal,12,Kaolack,121,4,,,,,4,,,Ministère de la santé
5646,09/03/2021,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
5647,09/03/2021,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
5648,09/03/2021,SEN,Sénégal,12,Louga,124,5,,,,,5,,,Ministère de la santé
5649,09/03/2021,SEN,Sénégal,12,Matam,125,3,,,,,3,,,Ministère de la santé
5650,09/03/2021,SEN,Sénégal,12,Saint-Louis,126,1,,,,,1,,,Ministère de la santé
5651,09/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5652,09/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5653,09/03/2021,SEN,Sénégal,12,Thiès,129,15,,,,,15,,,Ministère de la santé
5654,09/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5655,09/03/2021,SEN,Sénégal,12,Non spécifié,131,22,5,269,,,22,1249,68017,Ministère de la santé
5656,10/03/2021,SEN,Sénégal,12,Dakar,117,37,,,,,37,,,Ministère de la santé
5657,10/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,1,,,Ministère de la santé
5658,10/03/2021,SEN,Sénégal,12,Fatick,119,2,,,,,2,,,Ministère de la santé
5659,10/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5660,10/03/2021,SEN,Sénégal,12,Kaolack,121,3,,,,,3,,,Ministère de la santé
5661,10/03/2021,SEN,Sénégal,12,Kédougou,122,8,,,,,8,,,Ministère de la santé
5662,10/03/2021,SEN,Sénégal,12,Kolda,123,8,,,,,8,,,Ministère de la santé
5663,10/03/2021,SEN,Sénégal,12,Louga,124,5,,,,,5,,,Ministère de la santé
5664,10/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5665,10/03/2021,SEN,Sénégal,12,Saint-Louis,126,7,,,,,7,,,Ministère de la santé
5666,10/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5667,10/03/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,2,,,Ministère de la santé
5668,10/03/2021,SEN,Sénégal,12,Thiès,129,17,,,,,17,,,Ministère de la santé
5669,10/03/2021,SEN,Sénégal,12,Ziguinchor,130,3,,,,,3,,,Ministère de la santé
5670,10/03/2021,SEN,Sénégal,12,Non spécifié,131,63,5,283,,,63,188,68205,Ministère de la santé
5671,11/03/2021,SEN,Sénégal,12,Dakar,117,59,,,,,59,,,Ministère de la santé
5672,11/03/2021,SEN,Sénégal,12,Diourbel,118,3,,,,,3,,,Ministère de la santé
5673,11/03/2021,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
5674,11/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5675,11/03/2021,SEN,Sénégal,12,Kaolack,121,1,,,,,1,,,Ministère de la santé
5676,11/03/2021,SEN,Sénégal,12,Kédougou,122,3,,,,,3,,,Ministère de la santé
5677,11/03/2021,SEN,Sénégal,12,Kolda,123,2,,,,,2,,,Ministère de la santé
5678,11/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,3,,,Ministère de la santé
5679,11/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5680,11/03/2021,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
5681,11/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5682,11/03/2021,SEN,Sénégal,12,Tambacounda,128,6,,,,,6,,,Ministère de la santé
5683,11/03/2021,SEN,Sénégal,12,Thiès,129,28,,,,,28,,,Ministère de la santé
5684,11/03/2021,SEN,Sénégal,12,Ziguinchor,130,4,,,,,4,,,Ministère de la santé
5685,11/03/2021,SEN,Sénégal,12,Non spécifié,131,67,6,208,,,67,13756,81961,Ministère de la santé
5686,12/03/2021,SEN,Sénégal,12,Dakar,117,67,,,,,67,,,Ministère de la santé
5687,12/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,1,,,Ministère de la santé
5688,12/03/2021,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
5689,12/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5690,12/03/2021,SEN,Sénégal,12,Kaolack,121,1,,,,,1,,,Ministère de la santé
5691,12/03/2021,SEN,Sénégal,12,Kédougou,122,2,,,,,2,,,Ministère de la santé
5692,12/03/2021,SEN,Sénégal,12,Kolda,123,6,,,,,6,,,Ministère de la santé
5693,12/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,3,,,Ministère de la santé
5694,12/03/2021,SEN,Sénégal,12,Matam,125,1,,,,,1,,,Ministère de la santé
5695,12/03/2021,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
5696,12/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5697,12/03/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,2,,,Ministère de la santé
5698,12/03/2021,SEN,Sénégal,12,Thiès,129,38,,,,,38,,,Ministère de la santé
5699,12/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5700,12/03/2021,SEN,Sénégal,12,Non spécifié,131,77,10,302,,,77,25385,107346,Ministère de la santé
5701,13/03/2021,SEN,Sénégal,12,Dakar,117,37,,,,,37,,,Ministère de la santé
5702,13/03/2021,SEN,Sénégal,12,Diourbel,118,4,,,,,4,,,Ministère de la santé
5703,13/03/2021,SEN,Sénégal,12,Fatick,119,2,,,,,2,,,Ministère de la santé
5704,13/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5705,13/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,2,,,Ministère de la santé
5706,13/03/2021,SEN,Sénégal,12,Kédougou,122,3,,,,,3,,,Ministère de la santé
5707,13/03/2021,SEN,Sénégal,12,Kolda,123,3,,,,,3,,,Ministère de la santé
5708,13/03/2021,SEN,Sénégal,12,Louga,124,4,,,,,4,,,Ministère de la santé
5709,13/03/2021,SEN,Sénégal,12,Matam,125,1,,,,,1,,,Ministère de la santé
5710,13/03/2021,SEN,Sénégal,12,Saint-Louis,126,21,,,,,21,,,Ministère de la santé
5711,13/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5712,13/03/2021,SEN,Sénégal,12,Tambacounda,128,3,,,,,3,,,Ministère de la santé
5713,13/03/2021,SEN,Sénégal,12,Thiès,129,12,,,,,12,,,Ministère de la santé
5714,13/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
5715,13/03/2021,SEN,Sénégal,12,Non spécifié,131,64,4,256,,,64,23840,131186,Ministère de la santé
5716,14/03/2021,SEN,Sénégal,12,Dakar,117,57,,,,,57,,,Ministère de la santé
5717,14/03/2021,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
5718,14/03/2021,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
5719,14/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5720,14/03/2021,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
5721,14/03/2021,SEN,Sénégal,12,Kédougou,122,1,,,,,1,,,Ministère de la santé
5722,14/03/2021,SEN,Sénégal,12,Kolda,123,11,,,,,11,,,Ministère de la santé
5723,14/03/2021,SEN,Sénégal,12,Louga,124,1,,,,,1,,,Ministère de la santé
5724,14/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5725,14/03/2021,SEN,Sénégal,12,Saint-Louis,126,9,,,,,9,,,Ministère de la santé
5726,14/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5727,14/03/2021,SEN,Sénégal,12,Tambacounda,128,2,,,,,2,,,Ministère de la santé
5728,14/03/2021,SEN,Sénégal,12,Thiès,129,22,,,,,22,,,Ministère de la santé
5729,14/03/2021,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
5730,14/03/2021,SEN,Sénégal,12,Non spécifié,131,62,8,289,,,62,0,131186,Ministère de la santé
5731,15/03/2021,SEN,Sénégal,12,Dakar,117,20,,,,,20,,,Ministère de la santé
5732,15/03/2021,SEN,Sénégal,12,Diourbel,118,2,,,,,2,,,Ministère de la santé
5733,15/03/2021,SEN,Sénégal,12,Fatick,119,1,,,,,1,,,Ministère de la santé
5734,15/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5735,15/03/2021,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
5736,15/03/2021,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
5737,15/03/2021,SEN,Sénégal,12,Kolda,123,6,,,,,6,,,Ministère de la santé
5738,15/03/2021,SEN,Sénégal,12,Louga,124,3,,,,,3,,,Ministère de la santé
5739,15/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5740,15/03/2021,SEN,Sénégal,12,Saint-Louis,126,17,,,,,17,,,Ministère de la santé
5741,15/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5742,15/03/2021,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
5743,15/03/2021,SEN,Sénégal,12,Thiès,129,20,,,,,20,,,Ministère de la santé
5744,15/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5745,15/03/2021,SEN,Sénégal,12,Non spécifié,131,35,15,243,,,35,7932,139118,Ministère de la santé
5746,16/03/2021,SEN,Sénégal,12,Dakar,117,21,,,,,21,,,Ministère de la santé
5747,16/03/2021,SEN,Sénégal,12,Diourbel,118,3,,,,,3,,,Ministère de la santé
5748,16/03/2021,SEN,Sénégal,12,Fatick,119,3,,,,,3,,,Ministère de la santé
5749,16/03/2021,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
5750,16/03/2021,SEN,Sénégal,12,Kaolack,121,1,,,,,1,,,Ministère de la santé
5751,16/03/2021,SEN,Sénégal,12,Kédougou,122,3,,,,,3,,,Ministère de la santé
5752,16/03/2021,SEN,Sénégal,12,Kolda,123,6,,,,,6,,,Ministère de la santé
5753,16/03/2021,SEN,Sénégal,12,Louga,124,5,,,,,5,,,Ministère de la santé
5754,16/03/2021,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
5755,16/03/2021,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
5756,16/03/2021,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
5757,16/03/2021,SEN,Sénégal,12,Tambacounda,128,1,,,,,1,,,Ministère de la santé
5758,16/03/2021,SEN,Sénégal,12,Thiès,129,4,,,,,4,,,Ministère de la santé
5759,16/03/2021,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
5760,16/03/2021,SEN,Sénégal,12,Non spécifié,131,19,3,278,,,19,5089,144207,Ministère de la santé
5761,17/03/2021,SEN,Sénégal,12,Dakar,117,69,,,,,69,,,Ministère de la santé
5762,17/03/2021,SEN,Sénégal,12,Diourbel,118,1,,,,,1,,,Ministère de la santé
5763,17/03/2021,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
5764,17/03/2021,SEN,Sénégal,12,Kaffrine,120,2,,,,,2,,,Ministère de la santé
5765,17/03/2021,SEN,Sénégal,12,Kaolack,121,2,,,,,2,,,Ministère de la santé
